log_id,game_id,timestamp,category,type,turn,player,phase,card_target,card_source,card_count
1036,,2025-04-13T06:50:13.093,effect,CARD_PLAY,63,4,buy,Copper,,1
1037,,2025-04-13T06:50:13.093,effect,CARD_PLAY,63,4,buy,Copper,,1
1038,,2025-04-13T06:50:13.093,effect,CARD_BUY,63,4,buy,Copper,,1
1039,,2025-04-13T06:50:13.094,phase,PHASE_END,63,4,buy,,,
1040,,2025-04-13T06:50:13.094,phase,PHASE_START,63,4,cleanup,,,
1041,,2025-04-13T06:50:13.095,phase,PHASE_END,63,4,cleanup,,,
1042,,2025-04-13T06:50:13.095,turn,TURN_END,63,4,,,,
1043,,2025-04-13T06:50:13.096,turn,TURN_START,64,1,,,,
1044,,2025-04-13T06:50:13.097,phase,PHASE_START,64,1,start,,,
1045,,2025-04-13T06:50:13.098,phase,PHASE_END,64,1,start,,,
1046,,2025-04-13T06:50:13.098,phase,PHASE_START,64,1,action,,,
1047,,2025-04-13T06:50:13.099,phase,PHASE_END,64,1,action,,,
1048,,2025-04-13T06:50:13.1,phase,PHASE_START,64,1,buy,,,
1049,,2025-04-13T06:50:13.1,effect,CARD_PLAY,64,1,buy,Copper,,1
1050,,2025-04-13T06:50:13.101,effect,CARD_PLAY,64,1,buy,Copper,,1
1051,,2025-04-13T06:50:13.101,effect,CARD_PLAY,64,1,buy,Copper,,1
1052,,2025-04-13T06:50:13.102,effect,CARD_PLAY,64,1,buy,Copper,,1
1053,,2025-04-13T06:50:13.102,effect,CARD_PLAY,64,1,buy,Copper,,1
1054,,2025-04-13T06:50:13.103,effect,CARD_BUY,64,1,buy,Copper,,1
1055,,2025-04-13T06:50:13.103,phase,PHASE_END,64,1,buy,,,
1056,,2025-04-13T06:50:13.104,phase,PHASE_START,64,1,cleanup,,,
1057,,2025-04-13T06:50:13.104,phase,PHASE_END,64,1,cleanup,,,
1058,,2025-04-13T06:50:13.105,turn,TURN_END,64,1,,,,
1059,,2025-04-13T06:50:13.105,turn,TURN_START,65,2,,,,
1060,,2025-04-13T06:50:13.106,phase,PHASE_START,65,2,start,,,
1061,,2025-04-13T06:50:13.107,phase,PHASE_END,65,2,start,,,
1062,,2025-04-13T06:50:13.107,phase,PHASE_START,65,2,action,,,
1063,,2025-04-13T06:50:13.108,effect,CARD_PLAY,65,2,action,Laboratory,,1
1064,,2025-04-13T06:50:13.108,phase,PHASE_END,65,2,action,,,
1065,,2025-04-13T06:50:13.109,phase,PHASE_START,65,2,buy,,,
1066,,2025-04-13T06:50:13.109,effect,CARD_PLAY,65,2,buy,Copper,,1
1067,,2025-04-13T06:50:13.11,effect,CARD_PLAY,65,2,buy,Copper,,1
1068,,2025-04-13T06:50:13.11,effect,CARD_PLAY,65,2,buy,Copper,,1
1069,,2025-04-13T06:50:13.111,effect,CARD_PLAY,65,2,buy,Copper,,1
1070,,2025-04-13T06:50:13.112,effect,CARD_PLAY,65,2,buy,Copper,,1
1071,,2025-04-13T06:50:13.112,effect,CARD_BUY,65,2,buy,Copper,,1
1072,,2025-04-13T06:50:13.113,phase,PHASE_END,65,2,buy,,,
1073,,2025-04-13T06:50:13.113,phase,PHASE_START,65,2,cleanup,,,
1074,,2025-04-13T06:50:13.114,phase,PHASE_END,65,2,cleanup,,,
1075,,2025-04-13T06:50:13.114,turn,TURN_END,65,2,,,,
1076,,2025-04-13T06:50:13.115,turn,TURN_START,66,3,,,,
1077,,2025-04-13T06:50:13.115,phase,PHASE_START,66,3,start,,,
1078,,2025-04-13T06:50:13.115,phase,PHASE_END,66,3,start,,,
1079,,2025-04-13T06:50:13.116,phase,PHASE_START,66,3,action,,,
1080,,2025-04-13T06:50:13.117,phase,PHASE_END,66,3,action,,,
1081,,2025-04-13T06:50:13.117,phase,PHASE_START,66,3,buy,,,
1082,,2025-04-13T06:50:13.118,effect,CARD_PLAY,66,3,buy,Copper,,1
1083,,2025-04-13T06:50:13.118,effect,CARD_PLAY,66,3,buy,Copper,,1
1084,,2025-04-13T06:50:13.119,effect,CARD_PLAY,66,3,buy,Copper,,1
1085,,2025-04-13T06:50:13.12,effect,CARD_PLAY,66,3,buy,Copper,,1
1086,,2025-04-13T06:50:13.12,effect,CARD_BUY,66,3,buy,Copper,,1
1087,,2025-04-13T06:50:13.121,phase,PHASE_END,66,3,buy,,,
1088,,2025-04-13T06:50:13.121,phase,PHASE_START,66,3,cleanup,,,
1089,,2025-04-13T06:50:13.122,phase,PHASE_END,66,3,cleanup,,,
1090,,2025-04-13T06:50:13.122,turn,TURN_END,66,3,,,,
1091,,2025-04-13T06:50:13.123,turn,TURN_START,67,4,,,,
1092,,2025-04-13T06:50:13.123,phase,PHASE_START,67,4,start,,,
1093,,2025-04-13T06:50:13.124,phase,PHASE_END,67,4,start,,,
1094,,2025-04-13T06:50:13.124,phase,PHASE_START,67,4,action,,,
1095,,2025-04-13T06:50:13.124,effect,CARD_PLAY,67,4,action,Laboratory,,1
1096,,2025-04-13T06:50:13.125,phase,PHASE_END,67,4,action,,,
1097,,2025-04-13T06:50:13.126,phase,PHASE_START,67,4,buy,,,
1098,,2025-04-13T06:50:13.126,effect,CARD_PLAY,67,4,buy,Copper,,1
1099,,2025-04-13T06:50:13.127,effect,CARD_PLAY,67,4,buy,Copper,,1
1100,,2025-04-13T06:50:13.127,effect,CARD_PLAY,67,4,buy,Copper,,1
1101,,2025-04-13T06:50:13.128,effect,CARD_PLAY,67,4,buy,Copper,,1
1102,,2025-04-13T06:50:13.128,effect,CARD_PLAY,67,4,buy,Copper,,1
1103,,2025-04-13T06:50:13.129,effect,CARD_BUY,67,4,buy,Copper,,1
1104,,2025-04-13T06:50:13.129,phase,PHASE_END,67,4,buy,,,
1105,,2025-04-13T06:50:13.13,phase,PHASE_START,67,4,cleanup,,,
1106,,2025-04-13T06:50:13.13,phase,PHASE_END,67,4,cleanup,,,
1107,,2025-04-13T06:50:13.131,turn,TURN_END,67,4,,,,
1108,,2025-04-13T06:50:13.132,turn,TURN_START,68,1,,,,
1109,,2025-04-13T06:50:13.132,phase,PHASE_START,68,1,start,,,
1110,,2025-04-13T06:50:13.133,phase,PHASE_END,68,1,start,,,
1111,,2025-04-13T06:50:13.133,phase,PHASE_START,68,1,action,,,
1112,,2025-04-13T06:50:13.134,effect,CARD_PLAY,68,1,action,Laboratory,,1
1113,,2025-04-13T06:50:13.134,phase,PHASE_END,68,1,action,,,
1114,,2025-04-13T06:50:13.135,phase,PHASE_START,68,1,buy,,,
1115,,2025-04-13T06:50:13.136,effect,CARD_PLAY,68,1,buy,Copper,,1
1116,,2025-04-13T06:50:13.136,effect,CARD_PLAY,68,1,buy,Copper,,1
1117,,2025-04-13T06:50:13.137,effect,CARD_PLAY,68,1,buy,Copper,,1
1118,,2025-04-13T06:50:13.137,effect,CARD_PLAY,68,1,buy,Copper,,1
1119,,2025-04-13T06:50:13.138,effect,CARD_PLAY,68,1,buy,Copper,,1
1120,,2025-04-13T06:50:13.138,effect,CARD_PLAY,68,1,buy,Copper,,1
1121,,2025-04-13T06:50:13.139,effect,CARD_BUY,68,1,buy,Copper,,1
1122,,2025-04-13T06:50:13.146,phase,PHASE_END,68,1,buy,,,
1123,,2025-04-13T06:50:13.146,phase,PHASE_START,68,1,cleanup,,,
1124,,2025-04-13T06:50:13.147,phase,PHASE_END,68,1,cleanup,,,
1125,,2025-04-13T06:50:13.147,turn,TURN_END,68,1,,,,
1126,,2025-04-13T06:50:13.148,turn,TURN_START,69,2,,,,
1127,,2025-04-13T06:50:13.148,phase,PHASE_START,69,2,start,,,
1128,,2025-04-13T06:50:13.149,phase,PHASE_END,69,2,start,,,
1129,,2025-04-13T06:50:13.149,phase,PHASE_START,69,2,action,,,
1130,,2025-04-13T06:50:13.149,phase,PHASE_END,69,2,action,,,
1131,,2025-04-13T06:50:13.15,phase,PHASE_START,69,2,buy,,,
1132,,2025-04-13T06:50:13.151,effect,CARD_PLAY,69,2,buy,Copper,,1
1133,,2025-04-13T06:50:13.151,effect,CARD_PLAY,69,2,buy,Copper,,1
1134,,2025-04-13T06:50:13.152,effect,CARD_PLAY,69,2,buy,Copper,,1
1135,,2025-04-13T06:50:13.152,effect,CARD_PLAY,69,2,buy,Copper,,1
1136,,2025-04-13T06:50:13.153,effect,CARD_PLAY,69,2,buy,Copper,,1
1137,,2025-04-13T06:50:13.154,effect,CARD_BUY,69,2,buy,Copper,,1
1138,,2025-04-13T06:50:13.154,phase,PHASE_END,69,2,buy,,,
1139,,2025-04-13T06:50:13.155,phase,PHASE_START,69,2,cleanup,,,
1140,,2025-04-13T06:50:13.155,phase,PHASE_END,69,2,cleanup,,,
1141,,2025-04-13T06:50:13.156,turn,TURN_END,69,2,,,,
1142,,2025-04-13T06:50:13.156,turn,TURN_START,70,3,,,,
1143,,2025-04-13T06:50:13.157,phase,PHASE_START,70,3,start,,,
1144,,2025-04-13T06:50:13.157,phase,PHASE_END,70,3,start,,,
1145,,2025-04-13T06:50:13.158,phase,PHASE_START,70,3,action,,,
1146,,2025-04-13T06:50:13.158,effect,CARD_PLAY,70,3,action,Laboratory,,1
1147,,2025-04-13T06:50:13.159,phase,PHASE_END,70,3,action,,,
1148,,2025-04-13T06:50:13.159,phase,PHASE_START,70,3,buy,,,
1149,,2025-04-13T06:50:13.16,effect,CARD_PLAY,70,3,buy,Copper,,1
1150,,2025-04-13T06:50:13.16,effect,CARD_PLAY,70,3,buy,Copper,,1
1151,,2025-04-13T06:50:13.161,effect,CARD_PLAY,70,3,buy,Copper,,1
1152,,2025-04-13T06:50:13.161,effect,CARD_PLAY,70,3,buy,Copper,,1
1153,,2025-04-13T06:50:13.162,effect,CARD_PLAY,70,3,buy,Copper,,1
1154,,2025-04-13T06:50:13.169,effect,CARD_BUY,70,3,buy,Smithy,,1
1155,,2025-04-13T06:50:13.171,phase,PHASE_END,70,3,buy,,,
1156,,2025-04-13T06:50:13.172,phase,PHASE_START,70,3,cleanup,,,
1157,,2025-04-13T06:50:13.172,phase,PHASE_END,70,3,cleanup,,,
1158,,2025-04-13T06:50:13.173,turn,TURN_END,70,3,,,,
1159,,2025-04-13T06:50:13.173,turn,TURN_START,71,4,,,,
1160,,2025-04-13T06:50:13.173,phase,PHASE_START,71,4,start,,,
1161,,2025-04-13T06:50:13.174,phase,PHASE_END,71,4,start,,,
1162,,2025-04-13T06:50:13.174,phase,PHASE_START,71,4,action,,,
1163,,2025-04-13T06:50:13.174,phase,PHASE_END,71,4,action,,,
1164,,2025-04-13T06:50:13.174,phase,PHASE_START,71,4,buy,,,
1165,,2025-04-13T06:50:13.175,effect,CARD_PLAY,71,4,buy,Copper,,1
1166,,2025-04-13T06:50:13.175,effect,CARD_PLAY,71,4,buy,Copper,,1
1167,,2025-04-13T06:50:13.176,effect,CARD_PLAY,71,4,buy,Copper,,1
1168,,2025-04-13T06:50:13.176,effect,CARD_PLAY,71,4,buy,Copper,,1
1169,,2025-04-13T06:50:13.177,effect,CARD_BUY,71,4,buy,Smithy,,1
1170,,2025-04-13T06:50:13.178,phase,PHASE_END,71,4,buy,,,
1171,,2025-04-13T06:50:13.178,phase,PHASE_START,71,4,cleanup,,,
1172,,2025-04-13T06:50:13.179,phase,PHASE_END,71,4,cleanup,,,
1173,,2025-04-13T06:50:13.179,turn,TURN_END,71,4,,,,
1174,,2025-04-13T06:50:13.18,turn,TURN_START,72,1,,,,
1175,,2025-04-13T06:50:13.18,phase,PHASE_START,72,1,start,,,
1176,,2025-04-13T06:50:13.181,phase,PHASE_END,72,1,start,,,
1177,,2025-04-13T06:50:13.182,phase,PHASE_START,72,1,action,,,
1178,,2025-04-13T06:50:13.182,phase,PHASE_END,72,1,action,,,
1179,,2025-04-13T06:50:13.183,phase,PHASE_START,72,1,buy,,,
1180,,2025-04-13T06:50:13.183,effect,CARD_PLAY,72,1,buy,Copper,,1
1181,,2025-04-13T06:50:13.184,effect,CARD_PLAY,72,1,buy,Copper,,1
1182,,2025-04-13T06:50:13.184,effect,CARD_PLAY,72,1,buy,Copper,,1
1183,,2025-04-13T06:50:13.185,effect,CARD_PLAY,72,1,buy,Copper,,1
1184,,2025-04-13T06:50:13.185,effect,CARD_BUY,72,1,buy,Smithy,,1
1185,,2025-04-13T06:50:13.186,phase,PHASE_END,72,1,buy,,,
1186,,2025-04-13T06:50:13.186,phase,PHASE_START,72,1,cleanup,,,
1187,,2025-04-13T06:50:13.187,phase,PHASE_END,72,1,cleanup,,,
1188,,2025-04-13T06:50:13.187,turn,TURN_END,72,1,,,,
1189,,2025-04-13T06:50:13.188,turn,TURN_START,73,2,,,,
1190,,2025-04-13T06:50:13.188,phase,PHASE_START,73,2,start,,,
1191,,2025-04-13T06:50:13.189,phase,PHASE_END,73,2,start,,,
1192,,2025-04-13T06:50:13.189,phase,PHASE_START,73,2,action,,,
1193,,2025-04-13T06:50:13.19,phase,PHASE_END,73,2,action,,,
1194,,2025-04-13T06:50:13.19,phase,PHASE_START,73,2,buy,,,
1195,,2025-04-13T06:50:13.191,effect,CARD_PLAY,73,2,buy,Copper,,1
1196,,2025-04-13T06:50:13.191,effect,CARD_PLAY,73,2,buy,Copper,,1
1197,,2025-04-13T06:50:13.192,effect,CARD_PLAY,73,2,buy,Copper,,1
1198,,2025-04-13T06:50:13.192,effect,CARD_PLAY,73,2,buy,Copper,,1
1199,,2025-04-13T06:50:13.193,effect,CARD_PLAY,73,2,buy,Copper,,1
1200,,2025-04-13T06:50:13.193,effect,CARD_BUY,73,2,buy,Smithy,,1
1201,,2025-04-13T06:50:13.194,phase,PHASE_END,73,2,buy,,,
1202,,2025-04-13T06:50:13.194,phase,PHASE_START,73,2,cleanup,,,
1203,,2025-04-13T06:50:13.195,phase,PHASE_END,73,2,cleanup,,,
1204,,2025-04-13T06:50:13.196,turn,TURN_END,73,2,,,,
1205,,2025-04-13T06:50:13.196,turn,TURN_START,74,3,,,,
1206,,2025-04-13T06:50:13.197,phase,PHASE_START,74,3,start,,,
1207,,2025-04-13T06:50:13.197,phase,PHASE_END,74,3,start,,,
1208,,2025-04-13T06:50:13.198,phase,PHASE_START,74,3,action,,,
1209,,2025-04-13T06:50:13.198,effect,CARD_PLAY,74,3,action,Laboratory,,1
1210,,2025-04-13T06:50:13.198,effect,CARD_PLAY,74,3,action,Laboratory,,1
1211,,2025-04-13T06:50:13.199,phase,PHASE_END,74,3,action,,,
1212,,2025-04-13T06:50:13.199,phase,PHASE_START,74,3,buy,,,
1213,,2025-04-13T06:50:13.2,effect,CARD_PLAY,74,3,buy,Copper,,1
1214,,2025-04-13T06:50:13.2,effect,CARD_PLAY,74,3,buy,Copper,,1
1215,,2025-04-13T06:50:13.201,effect,CARD_PLAY,74,3,buy,Copper,,1
1216,,2025-04-13T06:50:13.201,effect,CARD_PLAY,74,3,buy,Copper,,1
1217,,2025-04-13T06:50:13.202,effect,CARD_PLAY,74,3,buy,Copper,,1
1218,,2025-04-13T06:50:13.202,effect,CARD_PLAY,74,3,buy,Copper,,1
1219,,2025-04-13T06:50:13.203,effect,CARD_BUY,74,3,buy,Smithy,,1
1220,,2025-04-13T06:50:13.204,phase,PHASE_END,74,3,buy,,,
1221,,2025-04-13T06:50:13.204,phase,PHASE_START,74,3,cleanup,,,
1222,,2025-04-13T06:50:13.205,phase,PHASE_END,74,3,cleanup,,,
1223,,2025-04-13T06:50:13.205,turn,TURN_END,74,3,,,,
1224,,2025-04-13T06:50:13.206,turn,TURN_START,75,4,,,,
1225,,2025-04-13T06:50:13.206,phase,PHASE_START,75,4,start,,,
1226,,2025-04-13T06:50:13.207,phase,PHASE_END,75,4,start,,,
1227,,2025-04-13T06:50:13.207,phase,PHASE_START,75,4,action,,,
1228,,2025-04-13T06:50:13.208,effect,CARD_PLAY,75,4,action,Laboratory,,1
1229,,2025-04-13T06:50:13.208,phase,PHASE_END,75,4,action,,,
1230,,2025-04-13T06:50:13.208,phase,PHASE_START,75,4,buy,,,
1231,,2025-04-13T06:50:13.209,effect,CARD_PLAY,75,4,buy,Copper,,1
1232,,2025-04-13T06:50:13.21,effect,CARD_PLAY,75,4,buy,Copper,,1
1233,,2025-04-13T06:50:13.21,effect,CARD_PLAY,75,4,buy,Copper,,1
1234,,2025-04-13T06:50:13.211,effect,CARD_PLAY,75,4,buy,Copper,,1
1235,,2025-04-13T06:50:13.211,effect,CARD_PLAY,75,4,buy,Copper,,1
1236,,2025-04-13T06:50:13.212,effect,CARD_BUY,75,4,buy,Smithy,,1
1237,,2025-04-13T06:50:13.212,phase,PHASE_END,75,4,buy,,,
1238,,2025-04-13T06:50:13.213,phase,PHASE_START,75,4,cleanup,,,
1239,,2025-04-13T06:50:13.213,phase,PHASE_END,75,4,cleanup,,,
1240,,2025-04-13T06:50:13.214,turn,TURN_END,75,4,,,,
1241,,2025-04-13T06:50:13.214,turn,TURN_START,76,1,,,,
1242,,2025-04-13T06:50:13.215,phase,PHASE_START,76,1,start,,,
1243,,2025-04-13T06:50:13.215,phase,PHASE_END,76,1,start,,,
1244,,2025-04-13T06:50:13.215,phase,PHASE_START,76,1,action,,,
1245,,2025-04-13T06:50:13.216,effect,CARD_PLAY,76,1,action,Laboratory,,1
1246,,2025-04-13T06:50:13.216,phase,PHASE_END,76,1,action,,,
1247,,2025-04-13T06:50:13.217,phase,PHASE_START,76,1,buy,,,
1248,,2025-04-13T06:50:13.217,effect,CARD_PLAY,76,1,buy,Copper,,1
1249,,2025-04-13T06:50:13.218,effect,CARD_PLAY,76,1,buy,Copper,,1
1250,,2025-04-13T06:50:13.218,effect,CARD_PLAY,76,1,buy,Copper,,1
1251,,2025-04-13T06:50:13.219,effect,CARD_PLAY,76,1,buy,Copper,,1
1252,,2025-04-13T06:50:13.219,effect,CARD_PLAY,76,1,buy,Copper,,1
1253,,2025-04-13T06:50:13.22,effect,CARD_BUY,76,1,buy,Smithy,,1
1254,,2025-04-13T06:50:13.22,phase,PHASE_END,76,1,buy,,,
1255,,2025-04-13T06:50:13.221,phase,PHASE_START,76,1,cleanup,,,
1256,,2025-04-13T06:50:13.221,phase,PHASE_END,76,1,cleanup,,,
1257,,2025-04-13T06:50:13.222,turn,TURN_END,76,1,,,,
1258,,2025-04-13T06:50:13.222,turn,TURN_START,77,2,,,,
1259,,2025-04-13T06:50:13.223,phase,PHASE_START,77,2,start,,,
1260,,2025-04-13T06:50:13.223,phase,PHASE_END,77,2,start,,,
1261,,2025-04-13T06:50:13.225,phase,PHASE_START,77,2,action,,,
1262,,2025-04-13T06:50:13.225,effect,CARD_PLAY,77,2,action,Laboratory,,1
1263,,2025-04-13T06:50:13.225,phase,PHASE_END,77,2,action,,,
1264,,2025-04-13T06:50:13.226,phase,PHASE_START,77,2,buy,,,
1265,,2025-04-13T06:50:13.226,effect,CARD_PLAY,77,2,buy,Copper,,1
1266,,2025-04-13T06:50:13.227,effect,CARD_PLAY,77,2,buy,Copper,,1
1267,,2025-04-13T06:50:13.227,effect,CARD_PLAY,77,2,buy,Copper,,1
1268,,2025-04-13T06:50:13.228,effect,CARD_PLAY,77,2,buy,Copper,,1
1269,,2025-04-13T06:50:13.228,effect,CARD_BUY,77,2,buy,Smithy,,1
1270,,2025-04-13T06:50:13.229,phase,PHASE_END,77,2,buy,,,
1271,,2025-04-13T06:50:13.229,phase,PHASE_START,77,2,cleanup,,,
1272,,2025-04-13T06:50:13.23,phase,PHASE_END,77,2,cleanup,,,
1273,,2025-04-13T06:50:13.23,turn,TURN_END,77,2,,,,
1274,,2025-04-13T06:50:13.231,turn,TURN_START,78,3,,,,
1275,,2025-04-13T06:50:13.231,phase,PHASE_START,78,3,start,,,
1276,,2025-04-13T06:50:13.232,phase,PHASE_END,78,3,start,,,
1277,,2025-04-13T06:50:13.232,phase,PHASE_START,78,3,action,,,
1278,,2025-04-13T06:50:13.233,phase,PHASE_END,78,3,action,,,
1279,,2025-04-13T06:50:13.233,phase,PHASE_START,78,3,buy,,,
1280,,2025-04-13T06:50:13.235,effect,CARD_PLAY,78,3,buy,Copper,,1
1281,,2025-04-13T06:50:13.235,effect,CARD_PLAY,78,3,buy,Copper,,1
1282,,2025-04-13T06:50:13.235,effect,CARD_PLAY,78,3,buy,Copper,,1
1283,,2025-04-13T06:50:13.236,effect,CARD_PLAY,78,3,buy,Copper,,1
1284,,2025-04-13T06:50:13.237,effect,CARD_BUY,78,3,buy,Smithy,,1
1285,,2025-04-13T06:50:13.237,phase,PHASE_END,78,3,buy,,,
1286,,2025-04-13T06:50:13.238,phase,PHASE_START,78,3,cleanup,,,
1287,,2025-04-13T06:50:13.238,phase,PHASE_END,78,3,cleanup,,,
1288,,2025-04-13T06:50:13.239,turn,TURN_END,78,3,,,,
1289,,2025-04-13T06:50:13.239,turn,TURN_START,79,4,,,,
1290,,2025-04-13T06:50:13.24,phase,PHASE_START,79,4,start,,,
1291,,2025-04-13T06:50:13.24,phase,PHASE_END,79,4,start,,,
1292,,2025-04-13T06:50:13.241,phase,PHASE_START,79,4,action,,,
1293,,2025-04-13T06:50:13.242,phase,PHASE_END,79,4,action,,,
1294,,2025-04-13T06:50:13.242,phase,PHASE_START,79,4,buy,,,
1295,,2025-04-13T06:50:13.243,effect,CARD_PLAY,79,4,buy,Copper,,1
1296,,2025-04-13T06:50:13.243,effect,CARD_PLAY,79,4,buy,Copper,,1
1297,,2025-04-13T06:50:13.243,effect,CARD_PLAY,79,4,buy,Copper,,1
1298,,2025-04-13T06:50:13.245,effect,CARD_PLAY,79,4,buy,Copper,,1
1299,,2025-04-13T06:50:13.245,effect,CARD_BUY,79,4,buy,Smithy,,1
1300,,2025-04-13T06:50:13.246,phase,PHASE_END,79,4,buy,,,
1301,,2025-04-13T06:50:13.247,phase,PHASE_START,79,4,cleanup,,,
1302,,2025-04-13T06:50:13.247,phase,PHASE_END,79,4,cleanup,,,
1303,,2025-04-13T06:50:13.248,turn,TURN_END,79,4,,,,
1304,2f73046e-194a-418f-b485-f950e9fe6fe6,2025-04-13T06:50:13.248,game,GAME_END,,,,,,
